quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
3.498e-02	nan	nan	nan	2.906e+00	2.906e+00	2.906e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.648e-02	nan	nan	nan	2.854e+00	2.854e+00	2.854e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.001e-02	nan	nan	nan	3.019e+00	3.019e+00	3.019e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.336e-02	nan	nan	nan	2.843e+00	2.843e+00	2.843e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.518e-02	nan	nan	nan	2.794e+00	2.794e+00	2.794e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.556e-02	nan	nan	nan	2.296e+00	2.296e+00	2.296e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.199e-02	nan	nan	nan	3.068e+00	3.068e+00	3.068e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.671e-02	nan	nan	nan	2.255e+00	2.255e+00	2.255e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.046e-02	nan	nan	nan	1.994e+00	1.994e+00	1.994e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.385e-02	nan	nan	nan	3.018e+00	3.018e+00	3.018e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.582e-02	nan	nan	nan	1.879e+00	1.879e+00	1.879e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.631e-02	nan	nan	nan	2.597e+00	2.597e+00	2.597e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.905e-02	nan	nan	nan	3.049e+00	3.049e+00	3.049e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.960e-02	nan	nan	nan	2.127e+00	2.127e+00	2.127e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.007e-02	nan	nan	nan	1.818e+00	1.818e+00	1.818e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.914e-02	nan	nan	nan	2.402e+00	2.402e+00	2.402e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.025e-01	nan	nan	nan	1.519e+00	1.519e+00	1.519e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.519e+00	1.519e+00	1.519e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.096e-01	nan	nan	nan	1.642e+00	1.642e+00	1.642e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.138e-01	nan	nan	nan	2.977e+00	2.977e+00	2.977e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.138e-01	nan	nan	nan	3.370e+00	3.370e+00	3.370e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.151e-01	nan	nan	nan	2.113e+00	2.113e+00	2.113e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.173e-01	nan	nan	nan	1.556e+00	1.556e+00	1.556e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.556e+00	1.556e+00	1.556e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.233e-01	nan	nan	nan	3.080e+00	3.080e+00	3.080e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.344e-01	nan	nan	nan	2.169e+00	2.169e+00	2.169e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.493e-01	nan	nan	nan	1.649e+00	1.649e+00	1.649e+00	nan	nan	nan	nan	nan	nan	1.649e+00	1.649e+00	1.649e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.836e-01	nan	nan	nan	1.799e+00	1.799e+00	1.799e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.799e+00	1.799e+00	1.799e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.884e-01	nan	nan	nan	2.653e+00	2.653e+00	2.653e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.735e-01	nan	nan	nan	2.362e+00	2.362e+00	2.362e+00	nan	nan	nan	nan	nan	nan	2.362e+00	2.362e+00	2.362e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.632e-01	nan	nan	nan	2.907e+00	2.907e+00	2.907e+00	nan	nan	nan	nan	nan	nan	2.907e+00	2.907e+00	2.907e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.573e-02	nan	nan	nan	nan	nan	nan	2.927e+00	2.927e+00	2.927e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.847e-02	nan	nan	nan	nan	nan	nan	3.051e+00	3.051e+00	3.051e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.009e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.672e-01	5.672e-01	5.672e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.672e-01	5.672e-01	5.672e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.089e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.235e-01	6.235e-01	6.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.235e-01	6.235e-01	6.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.235e-01	6.235e-01	6.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.722e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.617e-01	7.617e-01	7.617e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.617e-01	7.617e-01	7.617e-01	nan	nan	nan	nan	nan	nan	7.617e-01	7.617e-01	7.617e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.617e-01	7.617e-01	7.617e-01
3.102e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.552e-01	9.552e-01	9.552e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.552e-01	9.552e-01	9.552e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.968e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.104e+00	1.104e+00	1.104e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.104e+00	1.104e+00	1.104e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.534e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.118e+00	1.118e+00	1.118e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.118e+00	1.118e+00	1.118e+00	nan	nan	nan	nan	nan	nan	1.118e+00	1.118e+00	1.118e+00	nan	nan	nan	nan	nan	nan	1.118e+00	1.118e+00	1.118e+00	nan	nan	nan
2.591e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.161e+00	1.161e+00	1.161e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.161e+00	1.161e+00	1.161e+00	nan	nan	nan	nan	nan	nan	1.161e+00	1.161e+00	1.161e+00	nan	nan	nan	nan	nan	nan	1.161e+00	1.161e+00	1.161e+00	nan	nan	nan
4.017e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.961e+00	1.961e+00	1.961e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.961e+00	1.961e+00	1.961e+00	nan	nan	nan	nan	nan	nan	1.961e+00	1.961e+00	1.961e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.083e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.033e+00	2.033e+00	2.033e+00	nan	nan	nan	nan	nan	nan	2.033e+00	2.033e+00	2.033e+00	nan	nan	nan	nan	nan	nan	2.033e+00	2.033e+00	2.033e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.033e+00	2.033e+00	2.033e+00	nan	nan	nan
7.887e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.119e+00	3.119e+00	3.119e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.119e+00	3.119e+00	3.119e+00	nan	nan	nan	nan	nan	nan	3.119e+00	3.119e+00	3.119e+00	nan	nan	nan	nan	nan	nan	3.119e+00	3.119e+00	3.119e+00	nan	nan	nan
-2.276e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.905e-01	8.905e-01	8.905e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.540e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.168e-01	9.168e-01	9.168e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.742e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.682e-01	9.682e-01	9.682e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.673e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.538e-01	9.538e-01	9.538e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.072e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.086e+00	1.086e+00	1.086e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.591e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.218e-01	7.218e-01	7.218e-01	nan	nan	nan	nan	nan	nan	7.218e-01	7.218e-01	7.218e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-8.059e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.935e-01	7.935e-01	7.935e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.935e-01	7.935e-01	7.935e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-6.237e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.112e+00	1.112e+00	1.112e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.756e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.062e+00	1.062e+00	1.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.841e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.668e-01	9.668e-01	9.668e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.759e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.791e-01	7.791e-01	7.791e-01	nan	nan	nan	nan	nan	nan	7.791e-01	7.791e-01	7.791e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.084e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.117e+00	1.117e+00	1.117e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.559e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.027e+00	1.027e+00	1.027e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.388e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.090e+00	1.090e+00	1.090e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.023e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.049e+00	1.049e+00	1.049e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.520e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.163e+00	1.163e+00	1.163e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.102e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.182e+00	1.182e+00	1.182e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.399e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.157e+00	1.157e+00	1.157e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.157e+00	1.157e+00	1.157e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.512e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.220e+00	1.220e+00	1.220e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.564e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.222e+00	1.222e+00	1.222e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.255e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.298e+00	1.298e+00	1.298e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.918e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.432e+00	1.432e+00	1.432e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.079e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.470e+00	1.470e+00	1.470e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.202e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.174e+00	1.174e+00	1.174e+00	nan	nan	nan	nan	nan	nan	1.174e+00	1.174e+00	1.174e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.272e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.546e+00	1.546e+00	1.546e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.293e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.563e+00	1.563e+00	1.563e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.609e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.483e+00	1.483e+00	1.483e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.691e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.633e+00	1.633e+00	1.633e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.770e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.753e+00	1.753e+00	1.753e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.921e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.139e+00	1.139e+00	1.139e+00	nan	nan	nan	nan	nan	nan	1.139e+00	1.139e+00	1.139e+00	nan	nan	nan	nan	nan	nan	1.139e+00	1.139e+00	1.139e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.139e+00	1.139e+00	1.139e+00
1.938e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.757e+00	1.757e+00	1.757e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.996e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.685e+00	1.685e+00	1.685e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.685e+00	1.685e+00	1.685e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.128e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.870e+00	1.870e+00	1.870e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.136e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.883e+00	1.883e+00	1.883e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.883e+00	1.883e+00	1.883e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.145e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.452e+00	1.452e+00	1.452e+00	nan	nan	nan	nan	nan	nan	1.452e+00	1.452e+00	1.452e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.239e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.129e+00	1.129e+00	1.129e+00	nan	nan	nan	nan	nan	nan	1.129e+00	1.129e+00	1.129e+00	nan	nan	nan	nan	nan	nan	1.129e+00	1.129e+00	1.129e+00	nan	nan	nan	nan	nan	nan	1.129e+00	1.129e+00	1.129e+00	nan	nan	nan
