quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
2.721e-02	nan	nan	nan	1.570e+00	1.570e+00	1.570e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.087e-02	nan	nan	nan	2.465e+00	2.465e+00	2.465e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.192e-02	nan	nan	nan	1.575e+00	1.575e+00	1.575e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.229e-02	nan	nan	nan	3.385e+00	3.385e+00	3.385e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.681e-02	nan	nan	nan	2.649e+00	2.649e+00	2.649e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.911e-02	nan	nan	nan	1.728e+00	1.728e+00	1.728e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.323e-02	nan	nan	nan	2.677e+00	2.677e+00	2.677e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.584e-02	nan	nan	nan	2.576e+00	2.576e+00	2.576e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.622e-02	nan	nan	nan	2.886e+00	2.886e+00	2.886e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.825e-02	nan	nan	nan	2.748e+00	2.748e+00	2.748e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.983e-02	nan	nan	nan	1.715e+00	1.715e+00	1.715e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.429e-02	nan	nan	nan	3.391e+00	3.391e+00	3.391e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.493e-02	nan	nan	nan	1.858e+00	1.858e+00	1.858e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.531e-02	nan	nan	nan	2.380e+00	2.380e+00	2.380e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.609e-02	nan	nan	nan	2.155e+00	2.155e+00	2.155e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.881e-02	nan	nan	nan	1.466e+00	1.466e+00	1.466e+00	nan	nan	nan	nan	nan	nan	1.466e+00	1.466e+00	1.466e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.027e-02	nan	nan	nan	1.581e+00	1.581e+00	1.581e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.137e-02	nan	nan	nan	2.253e+00	2.253e+00	2.253e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.312e-02	nan	nan	nan	3.015e+00	3.015e+00	3.015e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.018e-02	nan	nan	nan	2.494e+00	2.494e+00	2.494e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.779e-02	nan	nan	nan	3.001e+00	3.001e+00	3.001e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.352e-02	nan	nan	nan	1.136e+00	1.136e+00	1.136e+00	nan	nan	nan	nan	nan	nan	1.136e+00	1.136e+00	1.136e+00	nan	nan	nan	nan	nan	nan	1.136e+00	1.136e+00	1.136e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.015e-01	nan	nan	nan	2.620e+00	2.620e+00	2.620e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.119e-01	nan	nan	nan	1.881e+00	1.881e+00	1.881e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.133e-01	nan	nan	nan	2.200e+00	2.200e+00	2.200e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.275e-01	nan	nan	nan	2.211e+00	2.211e+00	2.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.322e-01	nan	nan	nan	2.742e+00	2.742e+00	2.742e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.399e-01	nan	nan	nan	2.651e+00	2.651e+00	2.651e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.744e-01	nan	nan	nan	2.174e+00	2.174e+00	2.174e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.816e-02	nan	nan	nan	nan	nan	nan	2.806e+00	2.806e+00	2.806e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.489e-02	nan	nan	nan	nan	nan	nan	3.001e+00	3.001e+00	3.001e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.268e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.675e-01	5.675e-01	5.675e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.675e-01	5.675e-01	5.675e-01	nan	nan	nan	nan	nan	nan	5.675e-01	5.675e-01	5.675e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.025e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.318e-01	6.318e-01	6.318e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.318e-01	6.318e-01	6.318e-01	nan	nan	nan	nan	nan	nan	6.318e-01	6.318e-01	6.318e-01	nan	nan	nan	nan	nan	nan	6.318e-01	6.318e-01	6.318e-01	nan	nan	nan
2.719e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.226e+00	1.226e+00	1.226e+00	nan	nan	nan	nan	nan	nan	1.226e+00	1.226e+00	1.226e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.226e+00	1.226e+00	1.226e+00	nan	nan	nan	nan	nan	nan	1.226e+00	1.226e+00	1.226e+00	nan	nan	nan
2.945e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.970e+00	1.970e+00	1.970e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.970e+00	1.970e+00	1.970e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.937e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.977e+00	1.977e+00	1.977e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.977e+00	1.977e+00	1.977e+00	nan	nan	nan	nan	nan	nan	1.977e+00	1.977e+00	1.977e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.053e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.129e+00	2.129e+00	2.129e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.129e+00	2.129e+00	2.129e+00	nan	nan	nan	nan	nan	nan	2.129e+00	2.129e+00	2.129e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.943e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.245e+00	2.245e+00	2.245e+00	nan	nan	nan	nan	nan	nan	2.245e+00	2.245e+00	2.245e+00	nan	nan	nan	nan	nan	nan	2.245e+00	2.245e+00	2.245e+00	nan	nan	nan	nan	nan	nan	2.245e+00	2.245e+00	2.245e+00	nan	nan	nan	nan	nan	nan
-2.912e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.249e-01	6.249e-01	6.249e-01	nan	nan	nan	nan	nan	nan	6.249e-01	6.249e-01	6.249e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.603e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.586e-01	7.586e-01	7.586e-01	nan	nan	nan	nan	nan	nan	7.586e-01	7.586e-01	7.586e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.523e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.139e-01	6.139e-01	6.139e-01	nan	nan	nan	nan	nan	nan	6.139e-01	6.139e-01	6.139e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.977e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.318e-01	9.318e-01	9.318e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.819e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.670e-01	9.670e-01	9.670e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.293e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.169e-01	8.169e-01	8.169e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.415e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.604e-01	8.604e-01	8.604e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.153e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.312e-01	9.312e-01	9.312e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.266e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.910e-01	7.910e-01	7.910e-01	nan	nan	nan	nan	nan	nan	7.910e-01	7.910e-01	7.910e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.155e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.805e-01	9.805e-01	9.805e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.501e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.180e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.105e+00	1.105e+00	1.105e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.632e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.163e+00	1.163e+00	1.163e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.691e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.962e-01	9.962e-01	9.962e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.705e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.046e+00	1.046e+00	1.046e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.740e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.094e+00	1.094e+00	1.094e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.536e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.944e-01	8.944e-01	8.944e-01	nan	nan	nan	nan	nan	nan	8.944e-01	8.944e-01	8.944e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.426e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.191e+00	1.191e+00	1.191e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.110e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.646e-01	8.646e-01	8.646e-01	nan	nan	nan	nan	nan	nan	8.646e-01	8.646e-01	8.646e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.441e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.211e+00	1.211e+00	1.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.788e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.278e+00	1.278e+00	1.278e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.827e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.100e+00	1.100e+00	1.100e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.100e+00	1.100e+00	1.100e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.373e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.023e+00	1.023e+00	1.023e+00	nan	nan	nan	nan	nan	nan	1.023e+00	1.023e+00	1.023e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.444e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.185e+00	1.185e+00	1.185e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.733e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.351e-01	9.351e-01	9.351e-01	nan	nan	nan	nan	nan	nan	9.351e-01	9.351e-01	9.351e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.351e-01	9.351e-01	9.351e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.389e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.176e+00	1.176e+00	1.176e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.504e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.276e+00	1.276e+00	1.276e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.528e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.345e+00	1.345e+00	1.345e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.871e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.371e+00	1.371e+00	1.371e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.016e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.474e+00	1.474e+00	1.474e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.800e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.241e+00	1.241e+00	1.241e+00	nan	nan	nan	nan	nan	nan	1.241e+00	1.241e+00	1.241e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.578e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.324e+00	1.324e+00	1.324e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.833e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.372e+00	1.372e+00	1.372e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.176e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.322e+00	1.322e+00	1.322e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.522e+00	1.522e+00	1.522e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.283e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.327e+00	1.327e+00	1.327e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.360e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.404e+00	1.404e+00	1.404e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.404e+00	1.404e+00	1.404e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.468e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.550e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.723e+00	1.723e+00	1.723e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.557e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.630e+00	1.630e+00	1.630e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
