quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.241e-02	nan	nan	nan	1.949e+00	1.949e+00	1.949e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.314e-02	nan	nan	nan	2.295e+00	2.295e+00	2.295e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.538e-02	nan	nan	nan	2.951e+00	2.951e+00	2.951e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.721e-02	nan	nan	nan	2.661e+00	2.661e+00	2.661e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.964e-02	nan	nan	nan	2.992e+00	2.992e+00	2.992e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.040e-02	nan	nan	nan	2.459e+00	2.459e+00	2.459e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.071e-02	nan	nan	nan	2.457e+00	2.457e+00	2.457e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.225e-02	nan	nan	nan	2.147e+00	2.147e+00	2.147e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.312e-02	nan	nan	nan	1.812e+00	1.812e+00	1.812e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.488e-02	nan	nan	nan	1.963e+00	1.963e+00	1.963e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.069e-02	nan	nan	nan	2.650e+00	2.650e+00	2.650e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.265e-02	nan	nan	nan	2.583e+00	2.583e+00	2.583e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.302e-02	nan	nan	nan	2.671e+00	2.671e+00	2.671e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.656e-02	nan	nan	nan	2.164e+00	2.164e+00	2.164e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.059e-02	nan	nan	nan	3.444e+00	3.444e+00	3.444e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.460e-02	nan	nan	nan	2.575e+00	2.575e+00	2.575e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.536e-02	nan	nan	nan	3.277e+00	3.277e+00	3.277e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.987e-02	nan	nan	nan	2.891e+00	2.891e+00	2.891e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.239e-02	nan	nan	nan	2.402e+00	2.402e+00	2.402e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.598e-02	nan	nan	nan	3.051e+00	3.051e+00	3.051e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.542e-02	nan	nan	nan	1.761e+00	1.761e+00	1.761e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.053e-02	nan	nan	nan	2.759e+00	2.759e+00	2.759e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.134e-01	nan	nan	nan	2.489e+00	2.489e+00	2.489e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.289e-01	nan	nan	nan	2.016e+00	2.016e+00	2.016e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.326e-01	nan	nan	nan	3.280e+00	3.280e+00	3.280e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.477e-01	nan	nan	nan	2.493e+00	2.493e+00	2.493e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.600e-01	nan	nan	nan	2.531e+00	2.531e+00	2.531e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.607e-01	nan	nan	nan	2.467e+00	2.467e+00	2.467e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.673e-01	nan	nan	nan	2.903e+00	2.903e+00	2.903e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.903e+00	2.903e+00	2.903e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.291e-02	nan	nan	nan	nan	nan	nan	3.418e+00	3.418e+00	3.418e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.806e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.092e-01	3.092e-01	3.092e-01	nan	nan	nan	nan	nan	nan	3.092e-01	3.092e-01	3.092e-01	nan	nan	nan	nan	nan	nan	3.092e-01	3.092e-01	3.092e-01	nan	nan	nan	nan	nan	nan	3.092e-01	3.092e-01	3.092e-01	nan	nan	nan	nan	nan	nan
1.035e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.798e-01	4.798e-01	4.798e-01	nan	nan	nan	nan	nan	nan	4.798e-01	4.798e-01	4.798e-01	nan	nan	nan	nan	nan	nan	4.798e-01	4.798e-01	4.798e-01	nan	nan	nan	nan	nan	nan	4.798e-01	4.798e-01	4.798e-01	nan	nan	nan	nan	nan	nan
1.387e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.047e-01	8.047e-01	8.047e-01	nan	nan	nan	nan	nan	nan	8.047e-01	8.047e-01	8.047e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.047e-01	8.047e-01	8.047e-01	nan	nan	nan	nan	nan	nan	8.047e-01	8.047e-01	8.047e-01	nan	nan	nan
3.192e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.336e+00	1.336e+00	1.336e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.336e+00	1.336e+00	1.336e+00	nan	nan	nan	nan	nan	nan	1.336e+00	1.336e+00	1.336e+00	nan	nan	nan	nan	nan	nan	1.336e+00	1.336e+00	1.336e+00	nan	nan	nan
4.689e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.412e+00	1.412e+00	1.412e+00	nan	nan	nan	nan	nan	nan	1.412e+00	1.412e+00	1.412e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.412e+00	1.412e+00	1.412e+00	nan	nan	nan	nan	nan	nan	1.412e+00	1.412e+00	1.412e+00	nan	nan	nan
5.528e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.679e+00	2.679e+00	2.679e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.679e+00	2.679e+00	2.679e+00	nan	nan	nan	nan	nan	nan	2.679e+00	2.679e+00	2.679e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.634e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.443e+00	3.443e+00	3.443e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.443e+00	3.443e+00	3.443e+00	nan	nan	nan	nan	nan	nan	3.443e+00	3.443e+00	3.443e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.945e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.553e-01	8.553e-01	8.553e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.762e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.645e-01	7.645e-01	7.645e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.596e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.899e-01	6.899e-01	6.899e-01	nan	nan	nan	nan	nan	nan	6.899e-01	6.899e-01	6.899e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.351e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.230e-01	8.230e-01	8.230e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.156e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.393e-01	8.393e-01	8.393e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.193e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.736e-01	8.736e-01	8.736e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.627e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.295e-01	9.295e-01	9.295e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.816e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.230e-01	7.230e-01	7.230e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.198e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.707e-01	8.707e-01	8.707e-01	nan	nan	nan	nan	nan	nan	8.707e-01	8.707e-01	8.707e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.453e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.593e-01	7.593e-01	7.593e-01	nan	nan	nan	nan	nan	nan	7.593e-01	7.593e-01	7.593e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.247e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.375e-01	8.375e-01	8.375e-01	nan	nan	nan	nan	nan	nan	8.375e-01	8.375e-01	8.375e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.362e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.094e-01	9.094e-01	9.094e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.573e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.606e-01	9.606e-01	9.606e-01	nan	nan	nan	nan	nan	nan	9.606e-01	9.606e-01	9.606e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.182e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.093e+00	1.093e+00	1.093e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.488e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.100e+00	1.100e+00	1.100e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.026e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.693e-01	9.693e-01	9.693e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.973e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.116e+00	1.116e+00	1.116e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.263e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.144e+00	1.144e+00	1.144e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.433e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.006e+00	1.006e+00	1.006e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.485e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.448e-01	8.448e-01	8.448e-01	nan	nan	nan	nan	nan	nan	8.448e-01	8.448e-01	8.448e-01	nan	nan	nan	nan	nan	nan	8.448e-01	8.448e-01	8.448e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.519e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.184e+00	1.184e+00	1.184e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.542e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.292e+00	1.292e+00	1.292e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.887e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.363e+00	1.363e+00	1.363e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.229e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.455e+00	1.455e+00	1.455e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.347e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.297e+00	1.297e+00	1.297e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.607e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.610e-01	9.610e-01	9.610e-01	nan	nan	nan	nan	nan	nan	9.610e-01	9.610e-01	9.610e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.105e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.307e+00	1.307e+00	1.307e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.782e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.022e+00	1.022e+00	1.022e+00	nan	nan	nan	nan	nan	nan	1.022e+00	1.022e+00	1.022e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.810e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.861e-01	6.861e-01	6.861e-01	nan	nan	nan	nan	nan	nan	6.861e-01	6.861e-01	6.861e-01	nan	nan	nan	nan	nan	nan	6.861e-01	6.861e-01	6.861e-01	nan	nan	nan	nan	nan	nan	6.861e-01	6.861e-01	6.861e-01	nan	nan	nan
5.000e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.136e+00	1.136e+00	1.136e+00	nan	nan	nan	nan	nan	nan	1.136e+00	1.136e+00	1.136e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.063e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.463e+00	1.463e+00	1.463e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.110e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.334e+00	1.334e+00	1.334e+00	nan	nan	nan	nan	nan	nan	1.334e+00	1.334e+00	1.334e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.684e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.353e+00	1.353e+00	1.353e+00	nan	nan	nan	nan	nan	nan	1.353e+00	1.353e+00	1.353e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.472e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.512e+00	1.512e+00	1.512e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.036e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.514e+00	1.514e+00	1.514e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.904e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.114e-01	8.114e-01	8.114e-01	nan	nan	nan	nan	nan	nan	8.114e-01	8.114e-01	8.114e-01	nan	nan	nan	nan	nan	nan	8.114e-01	8.114e-01	8.114e-01	nan	nan	nan	nan	nan	nan	8.114e-01	8.114e-01	8.114e-01	nan	nan	nan
1.229e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.617e+00	1.617e+00	1.617e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.253e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.142e+00	1.142e+00	1.142e+00	nan	nan	nan	nan	nan	nan	1.142e+00	1.142e+00	1.142e+00	nan	nan	nan	nan	nan	nan	1.142e+00	1.142e+00	1.142e+00	nan	nan	nan	nan	nan	nan	1.142e+00	1.142e+00	1.142e+00	nan	nan	nan
1.323e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.477e+00	1.477e+00	1.477e+00	nan	nan	nan	nan	nan	nan	1.477e+00	1.477e+00	1.477e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.607e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.695e+00	1.695e+00	1.695e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
