quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
8.930e-03	nan	nan	nan	1.943e+00	1.943e+00	1.943e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.617e-03	nan	nan	nan	1.733e+00	1.733e+00	1.733e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.059e-02	nan	nan	nan	3.064e+00	3.064e+00	3.064e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.273e-02	nan	nan	nan	3.183e+00	3.183e+00	3.183e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.518e-02	nan	nan	nan	1.359e+00	1.359e+00	1.359e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.529e-02	nan	nan	nan	1.851e+00	1.851e+00	1.851e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.080e-02	nan	nan	nan	2.912e+00	2.912e+00	2.912e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.091e-02	nan	nan	nan	2.016e+00	2.016e+00	2.016e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.125e-02	nan	nan	nan	2.172e+00	2.172e+00	2.172e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.314e-02	nan	nan	nan	2.486e+00	2.486e+00	2.486e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.425e-02	nan	nan	nan	2.608e+00	2.608e+00	2.608e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.694e-02	nan	nan	nan	2.372e+00	2.372e+00	2.372e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.994e-02	nan	nan	nan	2.189e+00	2.189e+00	2.189e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.056e-02	nan	nan	nan	3.024e+00	3.024e+00	3.024e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.481e-02	nan	nan	nan	2.036e+00	2.036e+00	2.036e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.774e-02	nan	nan	nan	2.727e+00	2.727e+00	2.727e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.246e-02	nan	nan	nan	2.151e+00	2.151e+00	2.151e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.867e-02	nan	nan	nan	3.356e+00	3.356e+00	3.356e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.853e-02	nan	nan	nan	2.548e+00	2.548e+00	2.548e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.001e-02	nan	nan	nan	2.048e+00	2.048e+00	2.048e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.036e-01	nan	nan	nan	1.383e+00	1.383e+00	1.383e+00	nan	nan	nan	nan	nan	nan	1.383e+00	1.383e+00	1.383e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.067e-01	nan	nan	nan	2.885e+00	2.885e+00	2.885e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.077e-01	nan	nan	nan	1.542e+00	1.542e+00	1.542e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.542e+00	1.542e+00	1.542e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.271e-01	nan	nan	nan	1.520e+00	1.520e+00	1.520e+00	nan	nan	nan	nan	nan	nan	1.520e+00	1.520e+00	1.520e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.321e-01	nan	nan	nan	2.967e+00	2.967e+00	2.967e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.430e-01	nan	nan	nan	2.238e+00	2.238e+00	2.238e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.505e-01	nan	nan	nan	2.171e+00	2.171e+00	2.171e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.676e-01	nan	nan	nan	2.592e+00	2.592e+00	2.592e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.813e-01	nan	nan	nan	3.002e+00	3.002e+00	3.002e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.832e-01	nan	nan	nan	3.276e+00	3.276e+00	3.276e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.453e-02	nan	nan	nan	nan	nan	nan	2.672e+00	2.672e+00	2.672e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.962e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.019e-01	5.019e-01	5.019e-01	nan	nan	nan	nan	nan	nan	5.019e-01	5.019e-01	5.019e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.019e-01	5.019e-01	5.019e-01	nan	nan	nan	nan	nan	nan	5.019e-01	5.019e-01	5.019e-01	nan	nan	nan
5.585e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.959e-01	5.959e-01	5.959e-01	nan	nan	nan	nan	nan	nan	5.959e-01	5.959e-01	5.959e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.959e-01	5.959e-01	5.959e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.798e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.970e-01	5.970e-01	5.970e-01	nan	nan	nan	nan	nan	nan	5.970e-01	5.970e-01	5.970e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.970e-01	5.970e-01	5.970e-01	nan	nan	nan	nan	nan	nan	5.970e-01	5.970e-01	5.970e-01	nan	nan	nan
2.703e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.145e+00	1.145e+00	1.145e+00	nan	nan	nan	nan	nan	nan	1.145e+00	1.145e+00	1.145e+00	nan	nan	nan	nan	nan	nan	1.145e+00	1.145e+00	1.145e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.145e+00	1.145e+00	1.145e+00	nan	nan	nan
3.012e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.308e+00	1.308e+00	1.308e+00	nan	nan	nan	nan	nan	nan	1.308e+00	1.308e+00	1.308e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.308e+00	1.308e+00	1.308e+00	nan	nan	nan	nan	nan	nan	1.308e+00	1.308e+00	1.308e+00	nan	nan	nan
3.847e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.674e+00	1.674e+00	1.674e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.674e+00	1.674e+00	1.674e+00	nan	nan	nan	nan	nan	nan	1.674e+00	1.674e+00	1.674e+00	nan	nan	nan	nan	nan	nan	1.674e+00	1.674e+00	1.674e+00	nan	nan	nan
5.794e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.686e+00	1.686e+00	1.686e+00	nan	nan	nan	nan	nan	nan	1.686e+00	1.686e+00	1.686e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.686e+00	1.686e+00	1.686e+00	nan	nan	nan	nan	nan	nan	1.686e+00	1.686e+00	1.686e+00	nan	nan	nan
6.430e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.223e+00	2.223e+00	2.223e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.223e+00	2.223e+00	2.223e+00	nan	nan	nan	nan	nan	nan	2.223e+00	2.223e+00	2.223e+00	nan	nan	nan	nan	nan	nan	2.223e+00	2.223e+00	2.223e+00	nan	nan	nan
-6.030e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.380e-01	9.380e-01	9.380e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.878e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.435e-01	9.435e-01	9.435e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.488e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.301e-01	6.301e-01	6.301e-01	nan	nan	nan	nan	nan	nan	6.301e-01	6.301e-01	6.301e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.344e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.337e-01	7.337e-01	7.337e-01	nan	nan	nan	nan	nan	nan	7.337e-01	7.337e-01	7.337e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.809e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.472e-01	8.472e-01	8.472e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.472e-01	8.472e-01	8.472e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-8.918e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.491e-01	9.491e-01	9.491e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.491e-01	9.491e-01	9.491e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.848e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.790e-01	9.790e-01	9.790e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.486e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.086e-01	7.086e-01	7.086e-01	nan	nan	nan	nan	nan	nan	7.086e-01	7.086e-01	7.086e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.737e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.653e-01	9.653e-01	9.653e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.458e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.548e-01	9.548e-01	9.548e-01	nan	nan	nan	nan	nan	nan	9.548e-01	9.548e-01	9.548e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.397e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.004e+00	1.004e+00	1.004e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.346e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.499e-01	7.499e-01	7.499e-01	nan	nan	nan	nan	nan	nan	7.499e-01	7.499e-01	7.499e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.523e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.069e+00	1.069e+00	1.069e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.823e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.690e-01	9.690e-01	9.690e-01	nan	nan	nan	nan	nan	nan	9.690e-01	9.690e-01	9.690e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.130e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.041e+00	1.041e+00	1.041e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.335e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.107e+00	1.107e+00	1.107e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.049e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.138e+00	1.138e+00	1.138e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.354e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.973e-01	9.973e-01	9.973e-01	nan	nan	nan	nan	nan	nan	9.973e-01	9.973e-01	9.973e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.042e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.060e+00	1.060e+00	1.060e+00	nan	nan	nan	nan	nan	nan	1.060e+00	1.060e+00	1.060e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.091e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.036e+00	1.036e+00	1.036e+00	nan	nan	nan	nan	nan	nan	1.036e+00	1.036e+00	1.036e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.102e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.183e+00	1.183e+00	1.183e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.340e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.168e+00	1.168e+00	1.168e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.168e+00	1.168e+00	1.168e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.476e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.232e+00	1.232e+00	1.232e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.552e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.128e+00	1.128e+00	1.128e+00	nan	nan	nan	nan	nan	nan	1.128e+00	1.128e+00	1.128e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.442e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.143e-01	8.143e-01	8.143e-01	nan	nan	nan	nan	nan	nan	8.143e-01	8.143e-01	8.143e-01	nan	nan	nan	nan	nan	nan	8.143e-01	8.143e-01	8.143e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.143e-01	8.143e-01	8.143e-01
4.639e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.108e+00	1.108e+00	1.108e+00	nan	nan	nan	nan	nan	nan	1.108e+00	1.108e+00	1.108e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.965e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.268e+00	1.268e+00	1.268e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.560e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.355e+00	1.355e+00	1.355e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.024e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.363e+00	1.363e+00	1.363e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.131e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.356e+00	1.356e+00	1.356e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.009e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.198e+00	1.198e+00	1.198e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.583e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.411e+00	1.411e+00	1.411e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.085e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.220e+00	1.220e+00	1.220e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.220e+00	1.220e+00	1.220e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.123e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.522e+00	1.522e+00	1.522e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.218e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.537e+00	1.537e+00	1.537e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.226e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.537e+00	1.537e+00	1.537e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.290e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.560e+00	1.560e+00	1.560e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.305e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.721e+00	1.721e+00	1.721e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
