quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.387e-02	nan	nan	nan	2.217e+00	2.217e+00	2.217e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.391e-02	nan	nan	nan	2.019e+00	2.019e+00	2.019e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.622e-02	nan	nan	nan	1.752e+00	1.752e+00	1.752e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.070e-02	nan	nan	nan	2.636e+00	2.636e+00	2.636e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.138e-02	nan	nan	nan	1.748e+00	1.748e+00	1.748e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.361e-02	nan	nan	nan	1.849e+00	1.849e+00	1.849e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.723e-02	nan	nan	nan	1.773e+00	1.773e+00	1.773e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.011e-02	nan	nan	nan	1.527e+00	1.527e+00	1.527e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.099e-02	nan	nan	nan	1.770e+00	1.770e+00	1.770e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.339e-02	nan	nan	nan	2.534e+00	2.534e+00	2.534e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.341e-02	nan	nan	nan	1.568e+00	1.568e+00	1.568e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.532e-02	nan	nan	nan	3.957e+00	3.957e+00	3.957e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.568e-02	nan	nan	nan	1.728e+00	1.728e+00	1.728e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.613e-02	nan	nan	nan	3.377e+00	3.377e+00	3.377e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.770e-02	nan	nan	nan	3.090e+00	3.090e+00	3.090e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.996e-02	nan	nan	nan	3.246e+00	3.246e+00	3.246e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.055e-02	nan	nan	nan	2.805e+00	2.805e+00	2.805e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.088e-02	nan	nan	nan	1.342e+00	1.342e+00	1.342e+00	nan	nan	nan	nan	nan	nan	1.342e+00	1.342e+00	1.342e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.140e-02	nan	nan	nan	2.419e+00	2.419e+00	2.419e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.021e-01	nan	nan	nan	1.346e+00	1.346e+00	1.346e+00	nan	nan	nan	nan	nan	nan	1.346e+00	1.346e+00	1.346e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.152e-01	nan	nan	nan	3.031e+00	3.031e+00	3.031e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.235e-01	nan	nan	nan	2.478e+00	2.478e+00	2.478e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.281e-01	nan	nan	nan	1.457e+00	1.457e+00	1.457e+00	nan	nan	nan	nan	nan	nan	1.457e+00	1.457e+00	1.457e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.369e-01	nan	nan	nan	2.785e+00	2.785e+00	2.785e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.423e-01	nan	nan	nan	2.445e+00	2.445e+00	2.445e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.451e-01	nan	nan	nan	2.379e+00	2.379e+00	2.379e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.571e-01	nan	nan	nan	1.438e+00	1.438e+00	1.438e+00	nan	nan	nan	nan	nan	nan	1.438e+00	1.438e+00	1.438e+00	nan	nan	nan	nan	nan	nan	1.438e+00	1.438e+00	1.438e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.578e-01	nan	nan	nan	3.082e+00	3.082e+00	3.082e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.892e-01	nan	nan	nan	2.558e+00	2.558e+00	2.558e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.061e-01	nan	nan	nan	2.204e+00	2.204e+00	2.204e+00	nan	nan	nan	nan	nan	nan	2.204e+00	2.204e+00	2.204e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.138e-02	nan	nan	nan	nan	nan	nan	2.777e+00	2.777e+00	2.777e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.404e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.194e-01	4.194e-01	4.194e-01	nan	nan	nan	nan	nan	nan	4.194e-01	4.194e-01	4.194e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.194e-01	4.194e-01	4.194e-01	nan	nan	nan	nan	nan	nan	4.194e-01	4.194e-01	4.194e-01	nan	nan	nan
-3.016e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.225e-01	6.225e-01	6.225e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.225e-01	6.225e-01	6.225e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.225e-01	6.225e-01	6.225e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.597e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.609e-01	8.609e-01	8.609e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.609e-01	8.609e-01	8.609e-01	nan	nan	nan	nan	nan	nan	8.609e-01	8.609e-01	8.609e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.262e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.944e-01	8.944e-01	8.944e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.944e-01	8.944e-01	8.944e-01	nan	nan	nan	nan	nan	nan	8.944e-01	8.944e-01	8.944e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.509e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.062e+00	1.062e+00	1.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.062e+00	1.062e+00	1.062e+00	nan	nan	nan	nan	nan	nan	1.062e+00	1.062e+00	1.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.610e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.256e+00	1.256e+00	1.256e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.256e+00	1.256e+00	1.256e+00	nan	nan	nan	nan	nan	nan	1.256e+00	1.256e+00	1.256e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.732e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.591e+00	1.591e+00	1.591e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.591e+00	1.591e+00	1.591e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.591e+00	1.591e+00	1.591e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.959e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.652e+00	1.652e+00	1.652e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.652e+00	1.652e+00	1.652e+00	nan	nan	nan	nan	nan	nan	1.652e+00	1.652e+00	1.652e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.652e+00	1.652e+00	1.652e+00
5.165e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.365e+00	2.365e+00	2.365e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.365e+00	2.365e+00	2.365e+00	nan	nan	nan	nan	nan	nan	2.365e+00	2.365e+00	2.365e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.365e+00	2.365e+00	2.365e+00
6.974e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.544e+00	2.544e+00	2.544e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.544e+00	2.544e+00	2.544e+00	nan	nan	nan	nan	nan	nan	2.544e+00	2.544e+00	2.544e+00	nan	nan	nan	nan	nan	nan	2.544e+00	2.544e+00	2.544e+00	nan	nan	nan
-4.994e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.939e-01	6.939e-01	6.939e-01	nan	nan	nan	nan	nan	nan	6.939e-01	6.939e-01	6.939e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.220e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.910e-01	7.910e-01	7.910e-01	nan	nan	nan	nan	nan	nan	7.910e-01	7.910e-01	7.910e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.719e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.571e-01	9.571e-01	9.571e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.363e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.002e+00	1.002e+00	1.002e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.983e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.072e-01	6.072e-01	6.072e-01	nan	nan	nan	nan	nan	nan	6.072e-01	6.072e-01	6.072e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.580e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.085e+00	1.085e+00	1.085e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.573e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.313e-01	8.313e-01	8.313e-01	nan	nan	nan	nan	nan	nan	8.313e-01	8.313e-01	8.313e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.725e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.011e+00	1.011e+00	1.011e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.619e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.094e+00	1.094e+00	1.094e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.618e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.377e-01	9.377e-01	9.377e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.108e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.067e+00	1.067e+00	1.067e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.734e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.138e+00	1.138e+00	1.138e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.891e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.151e+00	1.151e+00	1.151e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.239e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.097e+00	1.097e+00	1.097e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.841e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.292e+00	1.292e+00	1.292e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.134e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.013e+00	1.013e+00	1.013e+00	nan	nan	nan	nan	nan	nan	1.013e+00	1.013e+00	1.013e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.661e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.125e+00	1.125e+00	1.125e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.552e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.164e+00	1.164e+00	1.164e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.267e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.961e-01	8.961e-01	8.961e-01	nan	nan	nan	nan	nan	nan	8.961e-01	8.961e-01	8.961e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.961e-01	8.961e-01	8.961e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.400e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.086e+00	1.086e+00	1.086e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.366e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.003e+00	1.003e+00	1.003e+00	nan	nan	nan	nan	nan	nan	1.003e+00	1.003e+00	1.003e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.506e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.370e+00	1.370e+00	1.370e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.003e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.207e+00	1.207e+00	1.207e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.853e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.129e+00	1.129e+00	1.129e+00	nan	nan	nan	nan	nan	nan	1.129e+00	1.129e+00	1.129e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.984e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.392e+00	1.392e+00	1.392e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.830e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.332e+00	1.332e+00	1.332e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.043e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.429e+00	1.429e+00	1.429e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.913e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.711e-01	9.711e-01	9.711e-01	nan	nan	nan	nan	nan	nan	9.711e-01	9.711e-01	9.711e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.711e-01	9.711e-01	9.711e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.264e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.358e+00	1.358e+00	1.358e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.762e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.535e+00	1.535e+00	1.535e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.285e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.459e+00	1.459e+00	1.459e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.586e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.606e+00	1.606e+00	1.606e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.198e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.671e+00	1.671e+00	1.671e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.203e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.312e+00	1.312e+00	1.312e+00	nan	nan	nan	nan	nan	nan	1.312e+00	1.312e+00	1.312e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.253e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.504e+00	1.504e+00	1.504e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.375e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.770e+00	1.770e+00	1.770e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
