quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
2.071e-02	nan	nan	nan	2.064e+00	2.064e+00	2.064e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.175e-02	nan	nan	nan	2.552e+00	2.552e+00	2.552e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.540e-02	nan	nan	nan	2.711e+00	2.711e+00	2.711e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.914e-02	nan	nan	nan	1.871e+00	1.871e+00	1.871e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.023e-02	nan	nan	nan	1.489e+00	1.489e+00	1.489e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.167e-02	nan	nan	nan	2.598e+00	2.598e+00	2.598e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.373e-02	nan	nan	nan	3.472e+00	3.472e+00	3.472e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.127e-02	nan	nan	nan	2.219e+00	2.219e+00	2.219e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.157e-02	nan	nan	nan	2.830e+00	2.830e+00	2.830e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.217e-02	nan	nan	nan	2.310e+00	2.310e+00	2.310e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.662e-02	nan	nan	nan	2.088e+00	2.088e+00	2.088e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.193e-02	nan	nan	nan	2.543e+00	2.543e+00	2.543e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.200e-02	nan	nan	nan	2.425e+00	2.425e+00	2.425e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.393e-02	nan	nan	nan	2.435e+00	2.435e+00	2.435e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.216e-02	nan	nan	nan	2.746e+00	2.746e+00	2.746e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.502e-02	nan	nan	nan	1.876e+00	1.876e+00	1.876e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.474e-02	nan	nan	nan	2.418e+00	2.418e+00	2.418e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.934e-02	nan	nan	nan	1.703e+00	1.703e+00	1.703e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.971e-02	nan	nan	nan	2.238e+00	2.238e+00	2.238e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.039e-01	nan	nan	nan	2.497e+00	2.497e+00	2.497e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.150e-01	nan	nan	nan	2.625e+00	2.625e+00	2.625e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.186e-01	nan	nan	nan	3.337e+00	3.337e+00	3.337e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.256e-01	nan	nan	nan	2.806e+00	2.806e+00	2.806e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.406e-01	nan	nan	nan	2.100e+00	2.100e+00	2.100e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.458e-01	nan	nan	nan	2.073e+00	2.073e+00	2.073e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.581e-01	nan	nan	nan	2.849e+00	2.849e+00	2.849e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.585e-01	nan	nan	nan	2.788e+00	2.788e+00	2.788e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.639e-01	nan	nan	nan	2.949e+00	2.949e+00	2.949e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.665e-01	nan	nan	nan	2.195e+00	2.195e+00	2.195e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.920e-01	nan	nan	nan	3.050e+00	3.050e+00	3.050e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.046e-02	nan	nan	nan	nan	nan	nan	3.172e+00	3.172e+00	3.172e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.590e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.248e-01	4.248e-01	4.248e-01	nan	nan	nan	nan	nan	nan	4.248e-01	4.248e-01	4.248e-01	nan	nan	nan	nan	nan	nan	4.248e-01	4.248e-01	4.248e-01	nan	nan	nan	nan	nan	nan	4.248e-01	4.248e-01	4.248e-01	nan	nan	nan	nan	nan	nan
1.337e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.943e-01	6.943e-01	6.943e-01	nan	nan	nan	nan	nan	nan	6.943e-01	6.943e-01	6.943e-01	nan	nan	nan	nan	nan	nan	6.943e-01	6.943e-01	6.943e-01	nan	nan	nan	nan	nan	nan	6.943e-01	6.943e-01	6.943e-01	nan	nan	nan	nan	nan	nan
1.512e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.057e+00	1.057e+00	1.057e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.057e+00	1.057e+00	1.057e+00	nan	nan	nan	nan	nan	nan	1.057e+00	1.057e+00	1.057e+00	nan	nan	nan	nan	nan	nan	1.057e+00	1.057e+00	1.057e+00	nan	nan	nan
2.079e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.427e+00	1.427e+00	1.427e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.427e+00	1.427e+00	1.427e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.438e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.446e+00	1.446e+00	1.446e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.446e+00	1.446e+00	1.446e+00	nan	nan	nan	nan	nan	nan	1.446e+00	1.446e+00	1.446e+00	nan	nan	nan	nan	nan	nan	1.446e+00	1.446e+00	1.446e+00	nan	nan	nan
3.575e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.501e+00	1.501e+00	1.501e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.501e+00	1.501e+00	1.501e+00	nan	nan	nan	nan	nan	nan	1.501e+00	1.501e+00	1.501e+00	nan	nan	nan	nan	nan	nan	1.501e+00	1.501e+00	1.501e+00	nan	nan	nan
3.634e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.749e+00	1.749e+00	1.749e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.749e+00	1.749e+00	1.749e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.749e+00	1.749e+00	1.749e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.910e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.265e+00	2.265e+00	2.265e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.265e+00	2.265e+00	2.265e+00	nan	nan	nan	nan	nan	nan	2.265e+00	2.265e+00	2.265e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.510e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.438e+00	2.438e+00	2.438e+00	nan	nan	nan	nan	nan	nan	2.438e+00	2.438e+00	2.438e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.438e+00	2.438e+00	2.438e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.484e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.737e+00	2.737e+00	2.737e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.737e+00	2.737e+00	2.737e+00	nan	nan	nan	nan	nan	nan	2.737e+00	2.737e+00	2.737e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.332e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.099e+00	3.099e+00	3.099e+00	nan	nan	nan	nan	nan	nan	3.099e+00	3.099e+00	3.099e+00	nan	nan	nan	nan	nan	nan	3.099e+00	3.099e+00	3.099e+00	nan	nan	nan	nan	nan	nan	3.099e+00	3.099e+00	3.099e+00	nan	nan	nan	nan	nan	nan
-3.258e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.952e-01	8.952e-01	8.952e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.455e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.056e-01	9.056e-01	9.056e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.161e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.990e-01	8.990e-01	8.990e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.839e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.470e-01	4.470e-01	4.470e-01	nan	nan	nan	nan	nan	nan	4.470e-01	4.470e-01	4.470e-01	nan	nan	nan	nan	nan	nan	4.470e-01	4.470e-01	4.470e-01	nan	nan	nan	nan	nan	nan	4.470e-01	4.470e-01	4.470e-01	nan	nan	nan
-4.904e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.825e-01	6.825e-01	6.825e-01	nan	nan	nan	nan	nan	nan	6.825e-01	6.825e-01	6.825e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.825e-01	6.825e-01	6.825e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.072e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.843e-01	8.843e-01	8.843e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.739e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.707e-01	7.707e-01	7.707e-01	nan	nan	nan	nan	nan	nan	7.707e-01	7.707e-01	7.707e-01	nan	nan	nan	nan	nan	nan	7.707e-01	7.707e-01	7.707e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.487e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.253e-01	9.253e-01	9.253e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.532e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.056e-01	9.056e-01	9.056e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.478e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.062e+00	1.062e+00	1.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.849e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.027e-01	9.027e-01	9.027e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.640e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.813e-01	9.813e-01	9.813e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.814e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.330e+00	1.330e+00	1.330e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.884e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.086e+00	1.086e+00	1.086e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.273e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.179e+00	1.179e+00	1.179e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.473e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.062e+00	1.062e+00	1.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.758e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.494e-01	8.494e-01	8.494e-01	nan	nan	nan	nan	nan	nan	8.494e-01	8.494e-01	8.494e-01	nan	nan	nan	nan	nan	nan	8.494e-01	8.494e-01	8.494e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.699e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.504e-01	8.504e-01	8.504e-01	nan	nan	nan	nan	nan	nan	8.504e-01	8.504e-01	8.504e-01	nan	nan	nan	nan	nan	nan	8.504e-01	8.504e-01	8.504e-01	nan	nan	nan	nan	nan	nan	8.504e-01	8.504e-01	8.504e-01	nan	nan	nan
4.528e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.340e+00	1.340e+00	1.340e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.859e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.220e+00	1.220e+00	1.220e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.616e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.104e+00	1.104e+00	1.104e+00	nan	nan	nan	nan	nan	nan	1.104e+00	1.104e+00	1.104e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.126e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.418e+00	1.418e+00	1.418e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.018e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.528e+00	1.528e+00	1.528e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.049e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.712e+00	1.712e+00	1.712e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.131e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.446e+00	1.446e+00	1.446e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.135e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.295e+00	1.295e+00	1.295e+00	nan	nan	nan	nan	nan	nan	1.295e+00	1.295e+00	1.295e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.295e+00	1.295e+00	1.295e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.195e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.800e+00	1.800e+00	1.800e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.243e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.726e+00	1.726e+00	1.726e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.298e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.324e+00	1.324e+00	1.324e+00	nan	nan	nan	nan	nan	nan	1.324e+00	1.324e+00	1.324e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.324e+00	1.324e+00	1.324e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.330e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.187e+00	1.187e+00	1.187e+00	nan	nan	nan	nan	nan	nan	1.187e+00	1.187e+00	1.187e+00	nan	nan	nan	nan	nan	nan	1.187e+00	1.187e+00	1.187e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.336e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.069e+00	1.069e+00	1.069e+00	nan	nan	nan	nan	nan	nan	1.069e+00	1.069e+00	1.069e+00	nan	nan	nan	nan	nan	nan	1.069e+00	1.069e+00	1.069e+00	nan	nan	nan	nan	nan	nan	1.069e+00	1.069e+00	1.069e+00	nan	nan	nan
1.434e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.520e+00	1.520e+00	1.520e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.510e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.804e+00	1.804e+00	1.804e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.539e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.901e+00	1.901e+00	1.901e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.552e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.517e+00	1.517e+00	1.517e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
