quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
2.611e-02	nan	nan	nan	1.704e+00	1.704e+00	1.704e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.795e-02	nan	nan	nan	2.740e+00	2.740e+00	2.740e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.009e-02	nan	nan	nan	2.782e+00	2.782e+00	2.782e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.044e-02	nan	nan	nan	3.779e+00	3.779e+00	3.779e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.365e-02	nan	nan	nan	2.035e+00	2.035e+00	2.035e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.299e-02	nan	nan	nan	1.960e+00	1.960e+00	1.960e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.845e-02	nan	nan	nan	2.082e+00	2.082e+00	2.082e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.000e-02	nan	nan	nan	1.883e+00	1.883e+00	1.883e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.054e-02	nan	nan	nan	2.125e+00	2.125e+00	2.125e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.154e-02	nan	nan	nan	2.724e+00	2.724e+00	2.724e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.703e-02	nan	nan	nan	2.696e+00	2.696e+00	2.696e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.891e-02	nan	nan	nan	2.814e+00	2.814e+00	2.814e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.846e-02	nan	nan	nan	2.208e+00	2.208e+00	2.208e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.660e-02	nan	nan	nan	2.036e+00	2.036e+00	2.036e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.351e-02	nan	nan	nan	2.993e+00	2.993e+00	2.993e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.588e-02	nan	nan	nan	3.000e+00	3.000e+00	3.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.877e-02	nan	nan	nan	3.852e+00	3.852e+00	3.852e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.034e-01	nan	nan	nan	2.003e+00	2.003e+00	2.003e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.135e-01	nan	nan	nan	2.610e+00	2.610e+00	2.610e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.145e-01	nan	nan	nan	2.554e+00	2.554e+00	2.554e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.174e-01	nan	nan	nan	2.408e+00	2.408e+00	2.408e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.246e-01	nan	nan	nan	2.401e+00	2.401e+00	2.401e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.404e-01	nan	nan	nan	2.128e+00	2.128e+00	2.128e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.513e-01	nan	nan	nan	2.349e+00	2.349e+00	2.349e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.630e-01	nan	nan	nan	2.883e+00	2.883e+00	2.883e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.735e-01	nan	nan	nan	2.097e+00	2.097e+00	2.097e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.097e+00	2.097e+00	2.097e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.817e-01	nan	nan	nan	2.061e+00	2.061e+00	2.061e+00	nan	nan	nan	nan	nan	nan	2.061e+00	2.061e+00	2.061e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.598e-01	nan	nan	nan	3.136e+00	3.136e+00	3.136e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.624e-01	nan	nan	nan	2.328e+00	2.328e+00	2.328e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.328e+00	2.328e+00	2.328e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.783e-02	nan	nan	nan	nan	nan	nan	2.720e+00	2.720e+00	2.720e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.461e-02	nan	nan	nan	nan	nan	nan	3.044e+00	3.044e+00	3.044e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.147e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.604e-01	6.604e-01	6.604e-01	nan	nan	nan	nan	nan	nan	6.604e-01	6.604e-01	6.604e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.604e-01	6.604e-01	6.604e-01	nan	nan	nan	nan	nan	nan	6.604e-01	6.604e-01	6.604e-01	nan	nan	nan
1.051e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.911e-01	8.911e-01	8.911e-01	nan	nan	nan	nan	nan	nan	8.911e-01	8.911e-01	8.911e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.911e-01	8.911e-01	8.911e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.911e-01	8.911e-01	8.911e-01
1.310e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.062e-01	9.062e-01	9.062e-01	nan	nan	nan	nan	nan	nan	9.062e-01	9.062e-01	9.062e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.062e-01	9.062e-01	9.062e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.691e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.297e-01	9.297e-01	9.297e-01	nan	nan	nan	nan	nan	nan	9.297e-01	9.297e-01	9.297e-01	nan	nan	nan	nan	nan	nan	9.297e-01	9.297e-01	9.297e-01	nan	nan	nan	nan	nan	nan	9.297e-01	9.297e-01	9.297e-01	nan	nan	nan	nan	nan	nan
6.238e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.276e+00	2.276e+00	2.276e+00	nan	nan	nan	nan	nan	nan	2.276e+00	2.276e+00	2.276e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.276e+00	2.276e+00	2.276e+00	nan	nan	nan	nan	nan	nan	2.276e+00	2.276e+00	2.276e+00	nan	nan	nan
6.527e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.563e+00	2.563e+00	2.563e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.563e+00	2.563e+00	2.563e+00	nan	nan	nan	nan	nan	nan	2.563e+00	2.563e+00	2.563e+00	nan	nan	nan	nan	nan	nan	2.563e+00	2.563e+00	2.563e+00	nan	nan	nan
9.731e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.264e+00	3.264e+00	3.264e+00	nan	nan	nan	nan	nan	nan	3.264e+00	3.264e+00	3.264e+00	nan	nan	nan	nan	nan	nan	3.264e+00	3.264e+00	3.264e+00	nan	nan	nan	nan	nan	nan	3.264e+00	3.264e+00	3.264e+00	nan	nan	nan	nan	nan	nan
-3.268e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.088e+00	1.088e+00	1.088e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.376e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.099e+00	1.099e+00	1.099e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.603e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.145e-01	7.145e-01	7.145e-01	nan	nan	nan	nan	nan	nan	7.145e-01	7.145e-01	7.145e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.741e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.106e+00	1.106e+00	1.106e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.114e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.994e-01	8.994e-01	8.994e-01	nan	nan	nan	nan	nan	nan	8.994e-01	8.994e-01	8.994e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.113e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.109e+00	1.109e+00	1.109e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.018e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.111e+00	1.111e+00	1.111e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.220e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.168e+00	1.168e+00	1.168e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.708e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.086e+00	1.086e+00	1.086e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.048e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.274e+00	1.274e+00	1.274e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.974e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.036e+00	1.036e+00	1.036e+00	nan	nan	nan	nan	nan	nan	1.036e+00	1.036e+00	1.036e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.998e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.049e+00	1.049e+00	1.049e+00	nan	nan	nan	nan	nan	nan	1.049e+00	1.049e+00	1.049e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.620e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.276e+00	1.276e+00	1.276e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.974e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.092e+00	1.092e+00	1.092e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.608e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.246e+00	1.246e+00	1.246e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.662e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.145e-01	9.145e-01	9.145e-01	nan	nan	nan	nan	nan	nan	9.145e-01	9.145e-01	9.145e-01	nan	nan	nan	nan	nan	nan	9.145e-01	9.145e-01	9.145e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.686e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.581e-01	9.581e-01	9.581e-01	nan	nan	nan	nan	nan	nan	9.581e-01	9.581e-01	9.581e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.463e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.272e+00	1.272e+00	1.272e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.559e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.526e+00	1.526e+00	1.526e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.827e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.170e+00	1.170e+00	1.170e+00	nan	nan	nan	nan	nan	nan	1.170e+00	1.170e+00	1.170e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.069e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.587e+00	1.587e+00	1.587e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.327e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.525e+00	1.525e+00	1.525e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.257e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.259e+00	1.259e+00	1.259e+00	nan	nan	nan	nan	nan	nan	1.259e+00	1.259e+00	1.259e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.512e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.615e+00	1.615e+00	1.615e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.008e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.543e+00	1.543e+00	1.543e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.049e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.657e+00	1.657e+00	1.657e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.191e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.120e+00	1.120e+00	1.120e+00	nan	nan	nan	nan	nan	nan	1.120e+00	1.120e+00	1.120e+00	nan	nan	nan	nan	nan	nan	1.120e+00	1.120e+00	1.120e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.416e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.693e+00	1.693e+00	1.693e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.447e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.248e+00	1.248e+00	1.248e+00	nan	nan	nan	nan	nan	nan	1.248e+00	1.248e+00	1.248e+00	nan	nan	nan	nan	nan	nan	1.248e+00	1.248e+00	1.248e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.498e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.568e+00	1.568e+00	1.568e+00	nan	nan	nan	nan	nan	nan	1.568e+00	1.568e+00	1.568e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.641e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.444e+00	1.444e+00	1.444e+00	nan	nan	nan	nan	nan	nan	1.444e+00	1.444e+00	1.444e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.690e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.700e+00	1.700e+00	1.700e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.779e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.937e+00	1.937e+00	1.937e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.058e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.091e+00	2.091e+00	2.091e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.236e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.165e+00	2.165e+00	2.165e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.237e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.631e+00	1.631e+00	1.631e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.263e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.613e+00	1.613e+00	1.613e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.398e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.611e+00	1.611e+00	1.611e+00	nan	nan	nan	nan	nan	nan	1.611e+00	1.611e+00	1.611e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.573e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.076e+00	2.076e+00	2.076e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
