quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
4.458e-02	nan	nan	nan	1.976e+00	1.976e+00	1.976e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.526e-02	nan	nan	nan	1.671e+00	1.671e+00	1.671e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.789e-02	nan	nan	nan	2.923e+00	2.923e+00	2.923e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.971e-02	nan	nan	nan	3.245e+00	3.245e+00	3.245e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.988e-02	nan	nan	nan	2.235e+00	2.235e+00	2.235e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.795e-02	nan	nan	nan	2.694e+00	2.694e+00	2.694e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.708e-02	nan	nan	nan	2.402e+00	2.402e+00	2.402e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.746e-02	nan	nan	nan	1.567e+00	1.567e+00	1.567e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.855e-02	nan	nan	nan	2.660e+00	2.660e+00	2.660e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.264e-02	nan	nan	nan	2.451e+00	2.451e+00	2.451e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.694e-02	nan	nan	nan	2.781e+00	2.781e+00	2.781e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.733e-02	nan	nan	nan	1.637e+00	1.637e+00	1.637e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.073e-01	nan	nan	nan	2.704e+00	2.704e+00	2.704e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.080e-01	nan	nan	nan	2.245e+00	2.245e+00	2.245e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.156e-01	nan	nan	nan	2.451e+00	2.451e+00	2.451e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.193e-01	nan	nan	nan	2.470e+00	2.470e+00	2.470e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.198e-01	nan	nan	nan	1.493e+00	1.493e+00	1.493e+00	nan	nan	nan	nan	nan	nan	1.493e+00	1.493e+00	1.493e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.493e+00	1.493e+00	1.493e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.249e-01	nan	nan	nan	2.181e+00	2.181e+00	2.181e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.276e-01	nan	nan	nan	2.751e+00	2.751e+00	2.751e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.322e-01	nan	nan	nan	2.276e+00	2.276e+00	2.276e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.401e-01	nan	nan	nan	2.655e+00	2.655e+00	2.655e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.608e-01	nan	nan	nan	3.500e+00	3.500e+00	3.500e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.686e-01	nan	nan	nan	2.341e+00	2.341e+00	2.341e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.705e-01	nan	nan	nan	2.678e+00	2.678e+00	2.678e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.975e-01	nan	nan	nan	2.532e+00	2.532e+00	2.532e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.392e-01	nan	nan	nan	3.935e+00	3.935e+00	3.935e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.434e-01	nan	nan	nan	2.584e+00	2.584e+00	2.584e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.493e-01	nan	nan	nan	2.695e+00	2.695e+00	2.695e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.650e-01	nan	nan	nan	2.254e+00	2.254e+00	2.254e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.836e-01	nan	nan	nan	2.162e+00	2.162e+00	2.162e+00	nan	nan	nan	nan	nan	nan	2.162e+00	2.162e+00	2.162e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.476e-02	nan	nan	nan	nan	nan	nan	3.146e+00	3.146e+00	3.146e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.112e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.672e-01	6.672e-01	6.672e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.672e-01	6.672e-01	6.672e-01	nan	nan	nan	nan	nan	nan	6.672e-01	6.672e-01	6.672e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.216e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.565e-01	7.565e-01	7.565e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.565e-01	7.565e-01	7.565e-01	nan	nan	nan	nan	nan	nan	7.565e-01	7.565e-01	7.565e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.983e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.260e-01	8.260e-01	8.260e-01	nan	nan	nan	nan	nan	nan	8.260e-01	8.260e-01	8.260e-01	nan	nan	nan	nan	nan	nan	8.260e-01	8.260e-01	8.260e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.260e-01	8.260e-01	8.260e-01	nan	nan	nan
8.653e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.305e-01	9.305e-01	9.305e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.305e-01	9.305e-01	9.305e-01	nan	nan	nan	nan	nan	nan	9.305e-01	9.305e-01	9.305e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.305e-01	9.305e-01	9.305e-01
1.949e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.602e-01	9.602e-01	9.602e-01	nan	nan	nan	nan	nan	nan	9.602e-01	9.602e-01	9.602e-01	nan	nan	nan	nan	nan	nan	9.602e-01	9.602e-01	9.602e-01	nan	nan	nan	nan	nan	nan	9.602e-01	9.602e-01	9.602e-01	nan	nan	nan	nan	nan	nan
1.961e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.759e-01	9.759e-01	9.759e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.759e-01	9.759e-01	9.759e-01	nan	nan	nan	nan	nan	nan	9.759e-01	9.759e-01	9.759e-01	nan	nan	nan	nan	nan	nan	9.759e-01	9.759e-01	9.759e-01	nan	nan	nan
5.078e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.532e+00	1.532e+00	1.532e+00	nan	nan	nan	nan	nan	nan	1.532e+00	1.532e+00	1.532e+00	nan	nan	nan	nan	nan	nan	1.532e+00	1.532e+00	1.532e+00	nan	nan	nan	nan	nan	nan	1.532e+00	1.532e+00	1.532e+00	nan	nan	nan	nan	nan	nan
5.461e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.792e+00	2.792e+00	2.792e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.792e+00	2.792e+00	2.792e+00	nan	nan	nan	nan	nan	nan	2.792e+00	2.792e+00	2.792e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.727e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.031e+00	1.031e+00	1.031e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.296e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.296e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.652e-01	7.652e-01	7.652e-01	nan	nan	nan	nan	nan	nan	7.652e-01	7.652e-01	7.652e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.095e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.032e+00	1.032e+00	1.032e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.713e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.782e-01	8.782e-01	8.782e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.686e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.910e-01	7.910e-01	7.910e-01	nan	nan	nan	nan	nan	nan	7.910e-01	7.910e-01	7.910e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.300e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.184e+00	1.184e+00	1.184e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-8.899e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.047e+00	1.047e+00	1.047e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.528e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.077e+00	1.077e+00	1.077e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.145e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.897e-01	9.897e-01	9.897e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.388e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.253e+00	1.253e+00	1.253e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.855e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.193e+00	1.193e+00	1.193e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.297e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.087e+00	1.087e+00	1.087e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.092e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.297e+00	1.297e+00	1.297e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.353e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.253e+00	1.253e+00	1.253e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.567e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.215e+00	1.215e+00	1.215e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.064e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.224e-01	9.224e-01	9.224e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.224e-01	9.224e-01	9.224e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.541e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.306e+00	1.306e+00	1.306e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.262e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.146e-01	9.146e-01	9.146e-01	nan	nan	nan	nan	nan	nan	9.146e-01	9.146e-01	9.146e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.417e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.288e+00	1.288e+00	1.288e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.204e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.163e+00	1.163e+00	1.163e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.516e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.121e+00	1.121e+00	1.121e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.866e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.378e+00	1.378e+00	1.378e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.727e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.113e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.480e+00	1.480e+00	1.480e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.394e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.256e+00	1.256e+00	1.256e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.562e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.356e+00	1.356e+00	1.356e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.616e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.290e+00	1.290e+00	1.290e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.176e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.041e+00	1.041e+00	1.041e+00	nan	nan	nan	nan	nan	nan	1.041e+00	1.041e+00	1.041e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.577e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.162e+00	1.162e+00	1.162e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.083e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486e+00	1.486e+00	1.486e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.163e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.242e+00	1.242e+00	1.242e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.754e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.135e+00	1.135e+00	1.135e+00	nan	nan	nan	nan	nan	nan	1.135e+00	1.135e+00	1.135e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.017e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.414e+00	1.414e+00	1.414e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.248e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.530e+00	1.530e+00	1.530e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.781e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.399e+00	1.399e+00	1.399e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.033e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.321e+00	1.321e+00	1.321e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.987e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.370e+00	1.370e+00	1.370e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.178e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.385e+00	1.385e+00	1.385e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
